"Pt-0","false","Infinity","Infinity","79.85714285714312","1217.309523809524"
"Pt-1","false","Infinity","Infinity","1111.5000000000005","317.9285714285717"
"Pt-2","false","Infinity","Infinity","3046.4549747031724","51.85091979175742"
"Pt-3","false","Infinity","Infinity","7486.52380952381","1005.6904761904764"
"Pt-4","false","Infinity","Infinity","9924.692845097567","3929.4145988918335"
"Pt-5","false","Infinity","Infinity","9205.928571428572","6349.071428571428"
"Pt-6","false","Infinity","Infinity","7909.7619047619055","7856.857142857143"
"Pt-7","false","Infinity","Infinity","5740.666666666667","9496.904761904761"
"Pt-8","false","Infinity","Infinity","2910.2619047619055","9893.690476190477"
"Pt-9","false","Infinity","Infinity","79.85714285714312","7539.428571428572"
"Pt-10","false","Infinity","Infinity","26.95238095238119","6349.071428571428"
